"","Campaign.id","Date","Click.count"
"3282",13407,"2018-10-31",106
"3283",13407,"2018-11-01",222
"3284",13407,"2018-11-02",324
"3285",13407,"2018-11-03",382
"3286",13407,"2018-11-04",342
"3287",13407,"2018-11-05",198
"3288",13407,"2018-11-06",189
"3289",13407,"2018-11-07",237
"3290",13407,"2018-11-08",184
"3291",13407,"2018-11-09",197
"3292",13407,"2018-11-10",215
"3293",13407,"2018-11-11",165
"3294",13407,"2018-11-12",172
"3295",13407,"2018-11-13",170
"3296",13407,"2018-11-14",168
"3297",13407,"2018-11-15",187
"3298",13407,"2018-11-16",231
"3299",13407,"2018-11-17",201
"3300",13407,"2018-11-18",186
"3301",13407,"2018-11-19",197
"3302",13407,"2018-11-20",119
"3303",13407,"2018-11-21",184
"3304",13407,"2018-11-22",169
"3305",13407,"2018-11-23",178
"3306",13407,"2018-11-24",213
"3307",13407,"2018-11-25",232
"3308",13407,"2018-11-26",154
"3309",13407,"2018-11-27",203
"3310",13407,"2018-11-28",8
"3311",13407,"2018-11-29",1
"3312",13407,"2018-11-30",1
"3313",13407,"2018-12-01",1
"3314",13407,"2018-12-02",5
"3315",13407,"2018-12-03",6
"3316",13407,"2018-12-04",2
"3317",13407,"2018-12-05",2
"3318",13407,"2018-12-06",3
"3319",13407,"2018-12-07",5
"3320",13407,"2018-12-08",2
"3321",13407,"2018-12-09",6
"3322",13407,"2018-12-10",6
"3323",13407,"2018-12-11",4
"3324",13407,"2018-12-13",3
"3325",13407,"2018-12-14",4
"3326",13407,"2018-12-17",1
"3327",13407,"2018-12-18",1
"3328",13407,"2018-12-22",1
"3329",13407,"2018-12-26",2
"3330",13407,"2018-12-27",1
"3331",13407,"2019-01-01",6
"3332",13407,"2019-01-03",218
"3333",13407,"2019-01-04",465
"3334",13407,"2019-01-05",911
"3335",13407,"2019-01-06",1031
"3336",13407,"2019-01-07",905
"3337",13407,"2019-01-08",976
"3338",13407,"2019-01-09",911
"3339",13407,"2019-01-10",849
"3340",13407,"2019-01-11",279
"3341",13407,"2019-01-12",115
"3342",13407,"2019-01-13",146
"3343",13407,"2019-01-14",103
"3344",13407,"2019-01-15",113
"3345",13407,"2019-01-16",111
"3346",13407,"2019-01-17",167
"3347",13407,"2019-01-18",134
"3348",13407,"2019-01-19",148
"3349",13407,"2019-01-20",153
"3350",13407,"2019-01-21",127
"3351",13407,"2019-01-22",87
"3352",13407,"2019-01-24",1
"3353",13407,"2019-01-25",56
"3354",13407,"2019-01-26",108
"3355",13407,"2019-01-27",152
"3356",13407,"2019-01-28",135
"3357",13407,"2019-01-29",100
"3358",13407,"2019-01-30",5
"3359",13407,"2019-01-31",2
"3360",13408,"2018-09-27",10
"3361",13408,"2018-09-28",12
"3362",13408,"2018-10-03",3
"3363",13408,"2018-10-04",2
"3364",13408,"2018-10-08",14
"3365",13408,"2018-10-09",3
"3366",13408,"2018-10-10",9
"3367",13408,"2018-10-11",8
"3368",13408,"2018-11-07",7
"3369",13408,"2018-11-09",2
"3370",13408,"2018-11-15",2
"3371",13408,"2018-12-11",3
"3372",13408,"2018-12-13",1
"3373",13408,"2018-12-14",1
"3374",13408,"2018-12-19",1
"3375",13408,"2018-12-26",1
"3376",13408,"2019-01-04",3
"3377",13408,"2019-01-07",7
"3378",13408,"2019-01-10",1
"3379",13408,"2019-01-18",23
"3380",13408,"2019-01-19",1
"3381",13408,"2019-01-21",10
"3382",13408,"2019-01-26",1
"3383",13408,"2019-01-28",1
"3384",13408,"2019-01-29",1
"3385",13408,"2019-01-30",5
"3386",13501,"2018-10-09",18
"3387",13501,"2018-10-10",3
"3388",13501,"2018-10-11",1
"3389",13501,"2018-10-14",5
"3390",13501,"2018-10-16",1
"3391",13501,"2018-10-19",1
"3392",13501,"2018-10-20",1
"3393",13501,"2018-10-21",1
"3394",13501,"2018-10-26",2
"3395",13501,"2018-10-31",187
"3396",13501,"2018-11-01",839
"3397",13501,"2018-11-02",994
"3398",13501,"2018-11-03",904
"3399",13501,"2018-11-04",862
"3400",13501,"2018-11-05",710
"3401",13501,"2018-11-06",1061
"3402",13501,"2018-11-07",674
"3403",13501,"2018-11-08",734
"3404",13501,"2018-11-09",667
"3405",13501,"2018-11-10",724
"3406",13501,"2018-11-11",637
"3407",13501,"2018-11-12",710
"3408",13501,"2018-11-13",649
"3409",13501,"2018-11-14",661
"3410",13501,"2018-11-15",592
"3411",13501,"2018-11-16",758
"3412",13501,"2018-11-17",722
"3413",13501,"2018-11-18",688
"3414",13501,"2018-11-19",697
"3415",13501,"2018-11-20",547
"3416",13501,"2018-11-21",564
"3417",13501,"2018-11-22",726
"3418",13501,"2018-11-23",728
"3419",13501,"2018-11-24",637
"3420",13501,"2018-11-25",603
"3421",13501,"2018-11-26",663
"3422",13501,"2018-11-27",650
"3423",13501,"2018-11-28",646
"3424",13501,"2018-11-29",341
"3425",13501,"2018-11-30",11
"3426",13501,"2018-12-01",10
"3427",13501,"2018-12-02",10
"3428",13501,"2018-12-03",5
"3429",13501,"2018-12-04",3
"3430",13501,"2018-12-05",8
"3431",13501,"2018-12-06",4
"3432",13501,"2018-12-07",5
"3433",13501,"2018-12-08",4
"3434",13501,"2018-12-09",6
"3435",13501,"2018-12-10",5
"3436",13501,"2018-12-11",1
"3437",13501,"2018-12-12",2
"3438",13501,"2018-12-13",2
"3439",13501,"2018-12-14",3
"3440",13501,"2018-12-15",2
"3441",13501,"2018-12-16",3
"3442",13501,"2018-12-18",2
"3443",13501,"2018-12-19",2
"3444",13501,"2018-12-20",2
"3445",13501,"2018-12-21",1
"3446",13501,"2018-12-22",1
"3447",13501,"2018-12-24",1
"3448",13501,"2018-12-25",3
"3449",13501,"2018-12-26",9
"3450",13501,"2018-12-27",3
"3451",13501,"2018-12-28",1
"3452",13501,"2019-01-01",2
"3453",13501,"2019-01-02",2
"3454",13501,"2019-01-03",16
"3455",13501,"2019-01-04",2
"3456",13501,"2019-01-07",5
"3457",13501,"2019-01-08",7
"3458",13501,"2019-01-09",1
"3459",13501,"2019-01-10",1
"3460",13501,"2019-01-14",1
"3461",13501,"2019-01-17",1
"3462",13501,"2019-01-20",1
"3463",13501,"2019-01-21",2
"3464",13501,"2019-01-22",3
"3465",13501,"2019-01-23",2
"3466",13501,"2019-01-26",1
"3467",13501,"2019-01-27",1
"3468",13501,"2019-01-28",5
"3469",13501,"2019-01-29",2
"3470",13501,"2019-01-30",1
"3471",13501,"2019-01-31",1
"3472",13502,"2018-10-09",20
"3473",13502,"2018-10-10",26
"3474",13502,"2018-10-11",11
"3475",13502,"2018-10-12",14
"3476",13502,"2018-10-13",8760
"3477",13502,"2018-10-14",60699
"3478",13502,"2018-10-15",803
"3479",13502,"2018-10-16",395
"3480",13502,"2018-10-17",574
"3481",13502,"2018-10-18",613
"3482",13502,"2018-10-19",521
"3483",13502,"2018-10-20",481
"3484",13502,"2018-10-21",388
"3485",13502,"2018-10-22",400
"3486",13502,"2018-10-23",502
"3487",13502,"2018-10-24",10184
"3488",13502,"2018-10-25",4217
"3489",13502,"2018-10-26",1667
"3490",13502,"2018-10-27",1670
"3491",13502,"2018-10-28",1972
"3492",13502,"2018-10-29",1052
"3493",13502,"2018-10-30",72
"3494",13502,"2018-10-31",648
"3495",13502,"2018-11-01",4254
"3496",13502,"2018-11-02",3225
"3497",13502,"2018-11-03",4456
"3498",13502,"2018-11-04",3305
"3499",13502,"2018-11-05",3480
"3500",13502,"2018-11-06",2372
"3501",13502,"2018-11-07",2643
"3502",13502,"2018-11-08",3019
"3503",13502,"2018-11-09",3149
"3504",13502,"2018-11-10",3201
"3505",13502,"2018-11-11",3181
"3506",13502,"2018-11-12",4063
"3507",13502,"2018-11-13",3901
"3508",13502,"2018-11-14",3757
"3509",13502,"2018-11-15",3535
"3510",13502,"2018-11-16",3518
"3511",13502,"2018-11-17",4188
"3512",13502,"2018-11-18",4385
"3513",13502,"2018-11-19",4365
"3514",13502,"2018-11-20",3630
"3515",13502,"2018-11-21",3728
"3516",13502,"2018-11-22",2905
"3517",13502,"2018-11-23",2842
"3518",13502,"2018-11-24",2830
"3519",13502,"2018-11-25",3033
"3520",13502,"2018-11-26",3298
"3521",13502,"2018-11-27",3189
"3522",13502,"2018-11-28",3765
"3523",13502,"2018-11-29",3478
"3524",13502,"2018-11-30",2511
"3525",13502,"2018-12-01",62
"3526",13502,"2018-12-02",38
"3527",13502,"2018-12-03",27
"3528",13502,"2018-12-04",36
"3529",13502,"2018-12-05",14
"3530",13502,"2018-12-06",18
"3531",13502,"2018-12-07",19
"3532",13502,"2018-12-08",10
"3533",13502,"2018-12-09",12
"3534",13502,"2018-12-10",24
"3535",13502,"2018-12-11",12
"3536",13502,"2018-12-12",18
"3537",13502,"2018-12-13",12
"3538",13502,"2018-12-14",7
"3539",13502,"2018-12-15",16
"3540",13502,"2018-12-16",13
"3541",13502,"2018-12-17",110
"3542",13502,"2018-12-18",13
"3543",13502,"2018-12-19",16
"3544",13502,"2018-12-20",12
"3545",13502,"2018-12-21",15
"3546",13502,"2018-12-22",13
"3547",13502,"2018-12-23",4
"3548",13502,"2018-12-24",10
"3549",13502,"2018-12-25",5
"3550",13502,"2018-12-26",9
"3551",13502,"2018-12-27",7
"3552",13502,"2018-12-28",6
"3553",13502,"2018-12-29",5
"3554",13502,"2018-12-30",7
"3555",13502,"2018-12-31",7
"3556",13502,"2019-01-01",1982
"3557",13502,"2019-01-02",1723
"3558",13502,"2019-01-03",1606
"3559",13502,"2019-01-04",1944
"3560",13502,"2019-01-05",1755
"3561",13502,"2019-01-06",1808
"3562",13502,"2019-01-07",1627
"3563",13502,"2019-01-08",2217
"3564",13502,"2019-01-09",1913
"3565",13502,"2019-01-10",1976
"3566",13502,"2019-01-11",2049
"3567",13502,"2019-01-12",2425
"3568",13502,"2019-01-13",2500
"3569",13502,"2019-01-14",2283
"3570",13502,"2019-01-15",2033
"3571",13502,"2019-01-16",1913
"3572",13502,"2019-01-17",2106
"3573",13502,"2019-01-18",1836
"3574",13502,"2019-01-19",2109
"3575",13502,"2019-01-20",2306
"3576",13502,"2019-01-21",16784
"3577",13502,"2019-01-22",7349
"3578",13502,"2019-01-23",14
"3579",13502,"2019-01-24",16
"3580",13502,"2019-01-25",1192
"3581",13502,"2019-01-26",4612
"3582",13502,"2019-01-27",45982
"3583",13502,"2019-01-28",42990
"3584",13502,"2019-01-29",44898
"3585",13502,"2019-01-30",12402
"3586",13502,"2019-01-31",682
"3587",13601,"2018-10-18",40
"3588",13601,"2018-10-19",7
"3589",13601,"2018-10-21",7
"3590",13601,"2018-10-22",30
"3591",13601,"2018-10-23",1
"3592",13601,"2018-10-30",12
"3593",13601,"2018-10-31",199
"3594",13601,"2018-11-01",2162
"3595",13601,"2018-11-02",3831
"3596",13601,"2018-11-03",3624
"3597",13601,"2018-11-04",3174
"3598",13601,"2018-11-05",3573
"3599",13601,"2018-11-06",2772
"3600",13601,"2018-11-07",4009
"3601",13601,"2018-11-08",3808
"3602",13601,"2018-11-09",7516
"3603",13601,"2018-11-10",11036
"3604",13601,"2018-11-11",11089
"3605",13601,"2018-11-12",13298
"3606",13601,"2018-11-13",11623
"3607",13601,"2018-11-14",12630
"3608",13601,"2018-11-15",13954
"3609",13601,"2018-11-16",11909
"3610",13601,"2018-11-17",10413
"3611",13601,"2018-11-18",10027
"3612",13601,"2018-11-19",10082
"3613",13601,"2018-11-20",7942
"3614",13601,"2018-11-21",9793
"3615",13601,"2018-11-22",7925
"3616",13601,"2018-11-23",7687
"3617",13601,"2018-11-24",7742
"3618",13601,"2018-11-25",6994
"3619",13601,"2018-11-26",5924
"3620",13601,"2018-11-27",5322
"3621",13601,"2018-11-28",4226
"3622",13601,"2018-11-29",4774
"3623",13601,"2018-11-30",1984
"3624",13601,"2018-12-01",612
"3625",13601,"2018-12-02",4559
"3626",13601,"2018-12-03",3531
"3627",13601,"2018-12-04",2585
"3628",13601,"2018-12-05",4947
"3629",13601,"2018-12-06",3665
"3630",13601,"2018-12-07",3144
"3631",13601,"2018-12-08",3752
"3632",13601,"2018-12-09",3733
"3633",13601,"2018-12-10",3299
"3634",13601,"2018-12-11",2672
"3635",13601,"2018-12-12",3456
"3636",13601,"2018-12-13",1362
"3637",13601,"2018-12-14",2143
"3638",13601,"2018-12-15",2239
"3639",13601,"2018-12-16",2167
"3640",13601,"2018-12-17",2993
"3641",13601,"2018-12-18",3074
"3642",13601,"2018-12-19",5480
"3643",13601,"2018-12-20",4857
"3644",13601,"2018-12-21",2359
"3645",13601,"2018-12-22",5294
"3646",13601,"2018-12-23",2580
"3647",13601,"2018-12-24",3886
"3648",13601,"2018-12-25",3121
"3649",13601,"2018-12-26",4968
"3650",13601,"2018-12-27",5379
"3651",13601,"2018-12-28",4885
"3652",13601,"2018-12-29",1409
"3653",13601,"2018-12-30",1106
"3654",13601,"2018-12-31",4495
"3655",13601,"2019-01-01",90
"3656",13601,"2019-01-02",84
"3657",13601,"2019-01-03",86
"3658",13601,"2019-01-04",47
"3659",13601,"2019-01-05",48
"3660",13601,"2019-01-06",47
"3661",13601,"2019-01-07",49
"3662",13601,"2019-01-08",43
"3663",13601,"2019-01-09",34
"3664",13601,"2019-01-10",35
"3665",13601,"2019-01-11",36
"3666",13601,"2019-01-12",28
"3667",13601,"2019-01-13",21
"3668",13601,"2019-01-14",22
"3669",13601,"2019-01-15",19
"3670",13601,"2019-01-16",23
"3671",13601,"2019-01-17",23
"3672",13601,"2019-01-18",21
"3673",13601,"2019-01-19",19
"3674",13601,"2019-01-20",16
"3675",13601,"2019-01-21",20
"3676",13601,"2019-01-22",8
"3677",13601,"2019-01-25",4
"3678",13601,"2019-01-26",12
"3679",13601,"2019-01-27",16
"3680",13601,"2019-01-28",15
"3681",13601,"2019-01-29",4
"3682",13601,"2019-01-30",17
"3683",13601,"2019-01-31",11
"3684",13701,"2018-10-22",17
"3685",13701,"2018-10-23",2
"3686",13701,"2018-10-31",242
"3687",13701,"2018-11-01",1119
"3688",13701,"2018-11-02",1018
"3689",13701,"2018-11-03",857
"3690",13701,"2018-11-04",831
"3691",13701,"2018-11-05",869
"3692",13701,"2018-11-06",475
"3693",13701,"2018-11-07",678
"3694",13701,"2018-11-08",639
"3695",13701,"2018-11-09",622
"3696",13701,"2018-11-10",652
"3697",13701,"2018-11-11",558
"3698",13701,"2018-11-12",659
"3699",13701,"2018-11-13",585
"3700",13701,"2018-11-14",631
"3701",13701,"2018-11-15",639
"3702",13701,"2018-11-16",664
"3703",13701,"2018-11-17",609
"3704",13701,"2018-11-18",646
"3705",13701,"2018-11-19",625
"3706",13701,"2018-11-20",600
"3707",13701,"2018-11-21",507
"3708",13701,"2018-11-22",710
"3709",13701,"2018-11-23",630
"3710",13701,"2018-11-24",563
"3711",13701,"2018-11-25",631
"3712",13701,"2018-11-26",656
"3713",13701,"2018-11-27",451
"3714",13701,"2018-11-28",15
"3715",13701,"2018-11-29",8
"3716",13701,"2018-11-30",6
"3717",13701,"2018-12-01",4
"3718",13701,"2018-12-02",4
"3719",13701,"2018-12-03",7
"3720",13701,"2018-12-04",4
"3721",13701,"2018-12-05",3
"3722",13701,"2018-12-06",3
"3723",13701,"2018-12-07",3
"3724",13701,"2018-12-08",3
"3725",13701,"2018-12-09",4
"3726",13701,"2018-12-10",3
"3727",13701,"2018-12-11",3
"3728",13701,"2018-12-12",1
"3729",13701,"2018-12-13",3
"3730",13701,"2018-12-14",1
"3731",13701,"2018-12-17",5
"3732",13701,"2018-12-18",1
"3733",13701,"2018-12-19",2
"3734",13701,"2018-12-20",3
"3735",13701,"2018-12-23",3
"3736",13701,"2018-12-24",1
"3737",13701,"2018-12-25",2
"3738",13701,"2018-12-27",2
"3739",13701,"2018-12-28",1
"3740",13701,"2018-12-30",1
"3741",13701,"2019-01-01",1
"3742",13701,"2019-01-02",1
"3743",13701,"2019-01-03",3567
"3744",13701,"2019-01-04",2109
"3745",13701,"2019-01-05",2799
"3746",13701,"2019-01-06",2166
"3747",13701,"2019-01-07",2538
"3748",13701,"2019-01-08",2435
"3749",13701,"2019-01-09",2288
"3750",13701,"2019-01-10",2509
"3751",13701,"2019-01-11",1104
"3752",13701,"2019-01-12",634
"3753",13701,"2019-01-13",669
"3754",13701,"2019-01-14",751
"3755",13701,"2019-01-15",738
"3756",13701,"2019-01-16",613
"3757",13701,"2019-01-17",623
"3758",13701,"2019-01-18",636
"3759",13701,"2019-01-19",794
"3760",13701,"2019-01-20",637
"3761",13701,"2019-01-21",525
"3762",13701,"2019-01-22",363
"3763",13701,"2019-01-23",8
"3764",13701,"2019-01-25",217
"3765",13701,"2019-01-26",383
"3766",13701,"2019-01-27",334
"3767",13701,"2019-01-28",148
"3768",13701,"2019-01-29",14
"3769",13701,"2019-01-30",12
"3770",13701,"2019-01-31",9
"3771",13801,"2018-10-29",5
"3772",13801,"2018-10-30",27
"3773",13801,"2018-10-31",95
"3774",13801,"2018-11-05",2
"3775",13801,"2018-11-12",2
"3776",13801,"2018-11-27",1
"3777",13801,"2019-01-03",1
"3778",13802,"2018-10-29",2
"3779",13802,"2018-10-30",2
"3780",13901,"2018-11-12",3
"3781",13901,"2019-01-03",1
"3782",14001,"2018-11-15",37
"3783",14001,"2018-11-16",1
"3784",14001,"2018-11-19",3
"3785",14001,"2018-11-21",43
"3786",14001,"2018-11-23",3
"3787",14001,"2018-11-26",1
"3788",14001,"2018-11-30",234
"3789",14001,"2018-12-01",803
"3790",14001,"2018-12-02",731
"3791",14001,"2018-12-03",671
"3792",14001,"2018-12-04",626
"3793",14001,"2018-12-05",554
"3794",14001,"2018-12-06",714
"3795",14001,"2018-12-07",730
"3796",14001,"2018-12-08",644
"3797",14001,"2018-12-09",785
"3798",14001,"2018-12-10",680
"3799",14001,"2018-12-11",578
"3800",14001,"2018-12-12",626
"3801",14001,"2018-12-13",596
"3802",14001,"2018-12-14",616
"3803",14001,"2018-12-15",622
"3804",14001,"2018-12-16",710
"3805",14001,"2018-12-17",682
"3806",14001,"2018-12-18",624
"3807",14001,"2018-12-19",699
"3808",14001,"2018-12-20",583
"3809",14001,"2018-12-21",589
"3810",14001,"2018-12-22",623
"3811",14001,"2018-12-23",646
"3812",14001,"2018-12-24",532
"3813",14001,"2018-12-25",675
"3814",14001,"2018-12-26",635
"3815",14001,"2018-12-27",658
"3816",14001,"2018-12-28",607
"3817",14001,"2018-12-29",578
"3818",14001,"2018-12-30",1070
"3819",14001,"2018-12-31",46
"3820",14001,"2019-01-01",19
"3821",14001,"2019-01-02",10
"3822",14001,"2019-01-03",6
"3823",14001,"2019-01-04",3
"3824",14001,"2019-01-05",3
"3825",14001,"2019-01-06",11
"3826",14001,"2019-01-07",10
"3827",14001,"2019-01-08",9
"3828",14001,"2019-01-09",6
"3829",14001,"2019-01-10",10
"3830",14001,"2019-01-11",4
"3831",14001,"2019-01-12",4
"3832",14001,"2019-01-13",2
"3833",14001,"2019-01-15",2
"3834",14001,"2019-01-16",5
"3835",14001,"2019-01-17",2
"3836",14001,"2019-01-18",2
"3837",14001,"2019-01-19",1
"3838",14001,"2019-01-20",1
"3839",14001,"2019-01-21",1
"3840",14001,"2019-01-26",2
"3841",14001,"2019-01-27",1
"3842",14001,"2019-01-29",1
"3843",14001,"2019-01-31",1
"3844",14002,"2018-11-16",16
"3845",14002,"2018-11-19",3
"3846",14002,"2018-11-27",1
"3847",14002,"2018-12-07",3
"3848",14002,"2018-12-10",7
"3849",14002,"2018-12-11",1
"3850",14002,"2018-12-17",1
"3851",14002,"2018-12-21",4
"3852",14002,"2018-12-26",1
"3853",14002,"2019-01-08",1
"3854",14002,"2019-01-10",1
"3855",14002,"2019-01-16",1
"3856",14002,"2019-01-17",1
"3857",14101,"2018-12-04",13
"3858",14101,"2018-12-05",43
"3859",14101,"2018-12-06",4
"3860",14101,"2018-12-07",1
"3861",14101,"2018-12-10",3
"3862",14101,"2018-12-11",6
"3863",14101,"2018-12-12",3
"3864",14101,"2018-12-14",5
"3865",14101,"2019-01-01",3
"3866",14101,"2019-01-03",1631
"3867",14101,"2019-01-04",1188
"3868",14101,"2019-01-05",1143
"3869",14101,"2019-01-06",1463
"3870",14101,"2019-01-07",1351
"3871",14101,"2019-01-08",1400
"3872",14101,"2019-01-09",1246
"3873",14101,"2019-01-10",1208
"3874",14101,"2019-01-11",257
"3875",14101,"2019-01-12",176
"3876",14101,"2019-01-13",247
"3877",14101,"2019-01-14",1142
"3878",14101,"2019-01-15",1145
"3879",14101,"2019-01-16",1282
"3880",14101,"2019-01-17",1705
"3881",14101,"2019-01-18",1577
"3882",14101,"2019-01-19",1435
"3883",14101,"2019-01-20",1949
"3884",14101,"2019-01-21",1262
"3885",14101,"2019-01-22",681
"3886",14101,"2019-01-23",1
"3887",14101,"2019-01-24",7
"3888",14101,"2019-01-25",485
"3889",14101,"2019-01-26",1100
"3890",14101,"2019-01-27",857
"3891",14101,"2019-01-28",1091
"3892",14101,"2019-01-29",7426
"3893",14101,"2019-01-30",4561
"3894",14101,"2019-01-31",120
"3895",14102,"2018-12-06",6
"3896",14102,"2018-12-11",7
"3897",14102,"2018-12-12",3
"3898",14102,"2018-12-13",1
"3899",14102,"2018-12-14",3
"3900",14102,"2018-12-17",15
"3901",14102,"2018-12-19",2
"3902",14102,"2018-12-20",2
"3903",14102,"2018-12-21",110
"3904",14102,"2019-01-01",882
"3905",14102,"2019-01-02",1076
"3906",14102,"2019-01-03",1395
"3907",14102,"2019-01-04",1689
"3908",14102,"2019-01-05",1610
"3909",14102,"2019-01-06",1744
"3910",14102,"2019-01-07",1684
"3911",14102,"2019-01-08",1576
"3912",14102,"2019-01-09",1625
"3913",14102,"2019-01-10",3491
"3914",14102,"2019-01-11",3396
"3915",14102,"2019-01-12",2854
"3916",14102,"2019-01-13",2958
"3917",14102,"2019-01-14",2544
"3918",14102,"2019-01-15",2457
"3919",14102,"2019-01-16",2429
"3920",14102,"2019-01-17",2770
"3921",14102,"2019-01-18",2437
"3922",14102,"2019-01-19",2397
"3923",14102,"2019-01-20",2360
"3924",14102,"2019-01-21",3146
"3925",14102,"2019-01-22",3915
"3926",14102,"2019-01-23",22
"3927",14102,"2019-01-24",22
"3928",14102,"2019-01-25",731
"3929",14102,"2019-01-26",6950
"3930",14102,"2019-01-27",7844
"3931",14102,"2019-01-28",8288
"3932",14102,"2019-01-29",4286
"3933",14102,"2019-01-30",2243
"3934",14102,"2019-01-31",631
"3935",14103,"2018-12-07",10
"3936",14103,"2018-12-10",11
"3937",14103,"2018-12-11",2
"3938",14103,"2018-12-12",1
"3939",14103,"2018-12-13",3
"3940",14103,"2018-12-14",1
"3941",14103,"2018-12-17",1
"3942",14103,"2018-12-18",1
"3943",14103,"2018-12-19",1
"3944",14103,"2018-12-20",1
"3945",14103,"2019-01-01",4
"3946",14103,"2019-01-03",1
"3947",14103,"2019-01-10",1
"3948",14103,"2019-01-17",1
"3949",14201,"2018-12-14",2
"3950",14201,"2018-12-19",10
"3951",14201,"2018-12-20",3
"3952",14201,"2018-12-26",6
"3953",14201,"2018-12-27",8
"3954",14201,"2018-12-28",12
"3955",14201,"2018-12-29",2
"3956",14201,"2019-01-01",1
"3957",14201,"2019-01-02",5
"3958",14201,"2019-01-03",7
"3959",14201,"2019-01-04",3
"3960",14201,"2019-01-07",3
"3961",14201,"2019-01-08",1
"3962",14201,"2019-01-09",1
"3963",14201,"2019-01-10",1
"3964",14201,"2019-01-14",1
"3965",14201,"2019-01-15",1
"3966",14201,"2019-01-16",1
"3967",14201,"2019-01-17",2
"3968",14201,"2019-01-18",6
"3969",14201,"2019-01-21",5
"3970",14201,"2019-01-22",1
"3971",14201,"2019-01-29",2
"3972",14201,"2019-01-30",2
"3973",14201,"2019-01-31",4
"3974",14202,"2018-12-17",4
"3975",14202,"2019-01-03",1
"3976",14301,"2018-12-18",18
"3977",14301,"2018-12-19",28
"3978",14301,"2018-12-20",8
"3979",14301,"2018-12-21",16
"3980",14301,"2018-12-25",3
"3981",14301,"2019-01-01",5
"3982",14301,"2019-01-02",1
"3983",14301,"2019-01-03",7
"3984",14301,"2019-01-07",2
"3985",14301,"2019-01-08",24
"3986",14301,"2019-01-09",9
"3987",14301,"2019-01-10",20
"3988",14301,"2019-01-11",1
"3989",14301,"2019-01-13",1732
"3990",14301,"2019-01-14",1675
"3991",14301,"2019-01-15",2414
"3992",14301,"2019-01-16",2823
"3993",14301,"2019-01-17",4082
"3994",14301,"2019-01-18",3481
"3995",14301,"2019-01-19",3708
"3996",14301,"2019-01-20",10432
"3997",14301,"2019-01-21",4521
"3998",14301,"2019-01-22",3349
"3999",14301,"2019-01-23",4
"4000",14301,"2019-01-25",3019
"4001",14301,"2019-01-26",8909
"4002",14301,"2019-01-27",8852
"4003",14301,"2019-01-28",4835
"4004",14301,"2019-01-29",10032
"4005",14301,"2019-01-30",8307
"4006",14301,"2019-01-31",339
"4007",14401,"2018-12-28",13
"4008",14401,"2018-12-29",3
"4009",14401,"2019-01-03",8
"4010",14401,"2019-01-07",3
"4011",14401,"2019-01-09",3
"4012",14401,"2019-01-10",3
"4013",14401,"2019-01-14",5
"4014",14401,"2019-01-15",6
"4015",14401,"2019-01-16",5686
"4016",14401,"2019-01-17",4102
"4017",14401,"2019-01-18",4365
"4018",14401,"2019-01-19",4984
"4019",14401,"2019-01-20",5314
"4020",14401,"2019-01-21",4471
"4021",14401,"2019-01-22",2679
"4022",14401,"2019-01-23",19
"4023",14401,"2019-01-25",10
"4024",14401,"2019-01-26",53
"4025",14401,"2019-01-27",47
"4026",14401,"2019-01-28",41
"4027",14401,"2019-01-29",44
"4028",14401,"2019-01-30",36
"4029",14401,"2019-01-31",35
"4030",14402,"2019-01-07",7
"4031",14402,"2019-01-09",3
"4032",14402,"2019-01-10",1
"4033",14402,"2019-01-15",2
"4034",14402,"2019-01-17",1
"4035",14402,"2019-01-21",4
"4036",14402,"2019-01-22",5
"4037",14402,"2019-01-23",1
"4038",14402,"2019-01-28",11
"4039",14402,"2019-01-29",3
"4040",14402,"2019-01-30",12
"4041",14402,"2019-01-31",4
"4042",14501,"2019-01-18",18
"4043",14501,"2019-01-21",2
"4044",14501,"2019-01-24",1
"4045",14501,"2019-01-28",2
"4046",14501,"2019-01-29",4
"4047",14501,"2019-01-30",6
"4048",14501,"2019-01-31",2
"4049",14601,"2019-01-31",4
